Date,Ticker,Open,High,Low,Close,Volume
2023-11-20,AMZN,145.1300048828125,146.6300048828125,144.72999572753906,146.1300048828125,41951200
2023-11-20,GOOGL,132.59412016100978,135.53977571897755,132.524686700092,135.1331329345703,27815500
2023-11-20,META,332.2824138935604,339.2080451684162,331.5878522890542,337.3228454589844,16960500
2023-11-20,MSFT,364.9335195928064,372.45396350296016,364.7172440162698,371.0481872558594,52465100
2023-11-21,AAPL,189.441988462836,189.55085808280583,187.78916067013205,188.67990112304688,38134500
2023-11-21,AMZN,143.91000366210938,144.0500030517578,141.5,143.89999389648438,71226000
2023-11-21,GOOGL,135.17278005589571,136.05548383220494,134.8454984904721,135.8472137451172,22635300
2023-11-21,META,335.6956348737611,337.2534175899777,333.28456294277595,334.3561706542969,12027900
2023-11-21,MSFT,369.30817317536815,369.8488471174716,364.8352078331243,366.752197265625,28423100
2023-11-22,AAPL,189.52117473642568,190.9463564933125,188.8679569924961,189.343017578125,39617700
2023-11-22,AMZN,144.57000732421875,147.74000549316406,144.57000732421875,146.7100067138672,45669100
2023-11-22,GOOGL,136.34312381394363,138.2771361292862,136.34312381394363,137.35476684570312,17813900
2023-11-22,META,336.5687782957013,340.2499126792458,335.9436788615161,338.8310241699219,10702700
2023-11-22,MSFT,371.598747765699,373.3584433577172,368.6200605907828,371.4512939453125,23345300
2023-11-24,AAPL,188.9075250877743,188.93721542830764,187.3041862913633,188.01678466796875,24048300
2023-11-24,AMZN,146.6999969482422,147.1999969482422,145.32000732421875,146.74000549316406,22378400
2023-11-24,GOOGL,136.8985310833705,136.99771741092056,134.87526015124462,135.56951904296875,12514300
2023-11-24,META,337.4816354360319,339.1981456805994,334.1477818085071,335.596435546875,5467500
2023-11-24,MSFT,370.9400175476793,371.569193741914,368.7871321350111,371.038330078125,10176600
2023-11-27,AAPL,187.9673065232965,188.70959528304604,186.957789581504,187.8386383056641,40552600
2023-11-27,AMZN,147.52999877929688,149.25999450683594,146.8800048828125,147.72999572753906,53762400
2023-11-27,GOOGL,134.914934431914,137.28534253189412,134.88518155844346,135.2918243408203,23436500
2023-11-27,META,333.5623899828544,337.253426109188,331.59782626203656,332.09393310546875,15684500
2023-11-27,MSFT,370.39942857640807,374.1940771162927,369.8292637703006,372.1984252929688,22179200
2023-11-28,AAPL,187.8287622192218,189.11539919710927,187.45266438364885,188.4423828125,38415400
2023-11-28,AMZN,146.97999572753906,147.60000610351562,145.52999877929688,147.02999877929688,42711700
2023-11-28,GOOGL,134.96450328347996,136.12491054089853,134.30990991764168,136.0753173828125,18730000
2023-11-28,META,330.8040537479839,336.73750279402384,330.8040537479839,336.3505249023437,12637200
2023-11-28,MSFT,371.94283633917263,376.51408489452496,371.7560514949069,376.21917724609375,20453100
2023-11-29,AAPL,188.9371954713077,190.11496252773424,187.02704662321503,187.4229278564453,43014200
2023-11-29,AMZN,147.85000610351562,148.5399932861328,145.97000122070312,146.32000732421875,40610900
2023-11-29,GOOGL,136.4422906284374,137.15637457576435,133.73465864047404,133.88343811035156,23967200
2023-11-29,META,337.04504303961954,337.2533994189833,328.20441615571,329.6133728027344,16024500
2023-11-29,MSFT,377.261118974004,377.7919525930189,371.0481395744182,372.4342651367188,28963400
2023-11-30,AAPL,187.888109148078,188.36318478193425,186.2550800746654,187.9969787597656,48794400
2023-11-30,AMZN,144.75999450683594,146.92999267578125,144.3300018310547,146.08999633789062,65814000
2023-11-30,GOOGL,133.94296597089948,134.43886735166274,130.2038653225059,131.44361877441406,38988300
2023-11-30,META,329.305804972317,330.9032544248157,319.88967678227107,324.6026916503906,23146400
2023-11-30,MSFT,372.0804464632099,373.6533572420955,369.11159949363696,372.4933471679688,30554400
2023-12-01,AAPL,188.37308016671423,189.5904294104457,187.2843840288066,189.2737274169922,45704800
2023-12-01,AMZN,146.0,147.25,145.5500030517578,147.02999877929688,39951800
2023-12-01,GOOGL,130.77911376953125,131.02706446186437,129.5988660526321,130.77911376953125,31442300
2023-12-01,META,322.9457277162317,324.314957194441,318.26247781580844,322.2908630371094,15276400
2023-12-01,MSFT,370.37971321362784,371.7559987121957,365.0219950218624,368.1678161621094,33040500
2023-12-04,AAPL,188.02667840765253,188.09596593756663,185.52269231677565,187.4823303222656,43389500
2023-12-04,AMZN,145.25,145.35000610351562,142.80999755859375,144.83999633789062,48294200
2023-12-04,GOOGL,128.8153273436033,128.9640916810593,126.85155485379651,128.2103271484375,36669900
2023-12-04,META,314.8195348980479,318.3617152617396,311.2177938469335,317.5282592773437,19037100
2023-12-04,MSFT,362.84946292716745,363.2623336149724,356.7544451480774,362.8887939453125,32063300
2023-12-05,AAPL,188.25433276481263,192.40123993854132,188.22462732075607,191.4313201904297,66628400
2023-12-05,AMZN,143.5500030517578,148.57000732421875,143.1300048828125,146.8800048828125,46822400
2023-12-05,GOOGL,127.8929584712312,131.05681158807658,127.19869958988002,129.91624450683594,27384800
2023-12-05,META,316.4963364172633,319.3737500866392,312.9342928735929,315.81170654296875,16952100
2023-12-05,MSFT,360.2443330697854,366.76203156592914,359.4283719754838,366.2115173339844,23065000
2023-12-06,AAPL,192.4507413057332,192.75755159573396,190.1348038567878,190.3426513671875,41089700
2023-12-06,AMZN,147.5800018310547,147.85000610351562,144.27999877929688,144.52000427246094,39679000
2023-12-06,GOOGL,130.3625665785439,130.75928165761354,128.81535658297804,128.95420837402344,23576200
2023-12-06,META,319.4232769230243,319.74079250239515,314.5713687730627,314.9781799316406,11294300
2023-12-06,MSFT,367.2142547508921,367.8434010010659,361.7975548433351,362.5545043945313,21182100
2023-12-07,AAPL,191.63916388460837,192.99507315570867,191.5995666945876,192.2725830078125,47477700
2023-12-07,AMZN,146.14999389648438,147.9199981689453,145.33999633789062,146.8800048828125,52352800
2023-12-07,GOOGL,133.93304938270325,137.42419963070353,133.59584004786453,135.80755615234375,56767100
2023-12-07,META,315.29569659562253,325.6841739294483,315.29569659562253,324.0470275878906,15905100
2023-12-07,MSFT,361.9941519618629,365.15962347811006,360.11649360898355,364.6680908203125,23118900
2023-12-08,AAPL,192.20330005396383,193.9749043529612,191.67875053796885,193.69778442382807,53406400
2023-12-08,AMZN,145.47999572753906,147.83999633789062,145.39999389648438,147.4199981689453,41906000
2023-12-08,GOOGL,133.09990558330048,135.2818682714779,132.93130095773793,133.88343811035156,32260100
2023-12-08,META,320.5743303870982,330.5758617421196,320.4850347849948,330.1591186523437,14087400
2023-12-08,MSFT,362.9477302195792,368.11863343182006,361.994155653696,367.8925476074219,20154400
2023-12-11,AAPL,191.12451418849048,191.5006120000344,189.4518877342921,191.19378662109372,60943700
2023-12-11,AMZN,145.66000366210938,146.19000244140625,143.63999938964844,145.88999938964844,50907300
2023-12-11,GOOGL,131.29485865478858,132.24698086173262,130.28321556791462,132.1973876953125,31138000
2023-12-11,META,326.8351996970143,327.3214050196853,317.5083966027991,322.7472839355469,25802500
2023-12-11,MSFT,362.239924558734,365.3070835963392,359.90022426700926,365.01214599609375,27708800
2023-12-12,AAPL,191.09482308550776,192.7179605945877,189.7488055095461,192.70806884765625,52696900
2023-12-12,AMZN,145.52000427246094,147.5,145.3000030517578,147.47999572753906,44944300
2023-12-12,GOOGL,130.72952914922644,131.9097769432704,130.18403456369643,131.4337158203125,29032800
2023-12-12,META,322.07255485448627,331.86569867463805,322.0328578303436,331.6176452636719,18485500
2023-12-12,MSFT,364.5697890781994,368.079339558926,364.1863791933993,368.0400085449219,24838300
2023-12-13,AAPL,193.0841501529296,195.96423418895137,192.8466274130704,195.92465209960935,70404200
2023-12-13,AMZN,148.1199951171875,149.4600067138672,146.82000732421875,148.83999633789062,52766200
2023-12-13,GOOGL,132.28666474618618,132.40567624159368,130.49150406647652,131.48330688476562,30104800
2023-12-13,META,331.32988483456126,335.7353157028349,330.04995107415203,332.1335754394531,16353300
2023-12-13,MSFT,369.6522337632604,371.2448248811306,364.4911405130115,368.0301818847656,30955500
2023-12-14,AAPL,195.9840185786185,197.56755876987648,194.14314196862804,196.07308959960935,66831600
2023-12-14,AMZN,149.92999267578125,150.5399932861328,145.52000427246094,147.4199981689453,58400800
2023-12-14,GOOGL,132.28665787823817,132.6238671868591,128.62690324736187,130.85845947265625,38722400
2023-12-14,META,331.250595358399,332.0939831753832,326.0811697488284,330.5758972167969,19607300
2023-12-14,MSFT,366.98815141610726,367.430542857679,357.9636180145618,359.7331237792969,43277500
2023-12-15,AAPL,195.49903806818725,196.3600880838065,194.97448862167192,195.53863525390625,128538400
2023-12-15,AMZN,148.3800048828125,150.57000732421875,147.8800048828125,149.97000122070312,110089300
2023-12-15,GOOGL,130.54108385219968,132.41559059857232,130.10468818490273,131.5130615234375,50847100
2023-12-15,META,329.40498594080213,336.02306402754414,328.64099236363404,332.31219482421875,31776900
2023-12-15,MSFT,360.6375447439286,366.09354566450713,360.0771902707865,364.4518432617188,78502300
2023-12-18,AAPL,194.07387143964067,194.6083278162061,192.39135323196817,193.8759307861328,55751900
2023-12-18,AMZN,150.55999755859375,154.85000610351562,150.0500030517578,154.07000732421875,62512800
2023-12-18,GOOGL,131.54280052592037,136.02573795572846,131.34442787355178,134.6868133544922,32258000
2023-12-18,META,334.85228604462384,344.85378668804714,334.3958459469585,341.9366760253906,18993900
2023-12-18,MSFT,363.1935335888459,366.6834038503824,362.4365540104277,366.3393249511719,21802900
2023-12-19,AAPL,194.1431211281326,194.924991842737,193.87589299194337,194.91510009765625,40714100
2023-12-19,AMZN,154.39999389648438,155.1199951171875,152.69000244140625,153.7899932861328,43171300
2023-12-19,GOOGL,135.71829114427825,136.34313174933595,134.96452646649996,135.52984619140625,25476800
2023-12-19,META,342.8892080987716,350.84678160666897,342.4327982605504,347.6319885253906,17729400
2023-12-19,MSFT,365.1989808015048,366.9390258789063,363.5769287808174,366.9390258789063,20603700
2023-12-20,AAPL,194.87553713507947,195.6475162401682,192.8268280029297,192.8268280029297,52242800
2023-12-20,AMZN,152.89999389648438,155.6300048828125,151.55999755859375,152.1199951171875,50322100
2023-12-20,GOOGL,137.830818921437,140.5384359860807,136.9382025676404,137.2059783935547,49107200
2023-12-20,META,345.9352948214848,352.196160744239,345.0820055877461,346.5603942871094,16369900
2023-12-20,MSFT,368.649551038678,369.66210727216645,364.2552471902659,364.3437194824219,26316700
2023-12-21,AAPL,194.0837579535961,195.0536776254948,191.51048442189503,192.6783447265625,46482500
2023-12-21,AMZN,153.3000030517578,153.97000122070312,152.10000610351562,153.83999633789062,36305700
2023-12-21,GOOGL,138.34658204933325,139.53674241725346,138.03911046006232,139.26895141601562,27488300
2023-12-21,META,350.2315736784916,353.6348591200321,346.49090896056947,351.3329162597656,15289600
2023-12-21,MSFT,366.2508794455086,368.0695566165207,363.7735651914328,367.21429443359375,17708000
2023-12-22,AAPL,193.17320815773428,193.40085423729087,190.98593919883143,191.6094665527344,37149600
2023-12-22,AMZN,153.77000427246094,154.35000610351562,152.7100067138672,153.4199981689453,29514100
2023-12-22,GOOGL,139.61608570312794,140.8260863411753,139.5565799559633,140.33018493652344,26532200
2023-12-22,META,352.8113172583685,354.4187288106996,348.4852802675343,350.6383972167969,11772800
2023-12-22,MSFT,367.3518195308778,368.8264174223801,366.3982450276754,368.236572265625,17107500
2023-12-26,AAPL,191.6193796571302,191.8964996004414,190.84740051477695,191.0651397705078,28919300
2023-12-26,AMZN,153.55999755859375,153.97999572753906,153.02999877929688,153.41000366210938,25067200
2023-12-26,GOOGL,140.4293579031904,141.510419346836,140.032642827964,140.3599395751953,16780300
2023-12-26,META,352.22595754428704,354.2004835426875,350.6979701356275,352.06719970703125,9898600
2023-12-26,MSFT,368.6495462723812,370.5566956584925,367.1749480872917,368.3153076171875,12673100
2023-12-27,AAPL,190.5108903848591,191.5105004803971,189.12527563548676,191.16409301757807,48087700
2023-12-27,AMZN,153.55999755859375,154.77999877929688,153.1199951171875,153.33999633789062,31434700
2023-12-27,GOOGL,140.42934564037537,140.9153344287429,138.74328401733115,139.21934509277344,19628600
2023-12-27,META,353.2974869448079,356.20466538676425,352.5433949552393,355.04376220703125,13207900
2023-12-27,MSFT,367.3617208659254,368.7085156973093,366.4966184922779,367.73529052734375,14905400
2023-12-28,AAPL,192.1439157511496,192.65857351066376,191.18388776405132,191.5896759033203,34049900
2023-12-28,AMZN,153.72000122070312,154.0800018310547,152.9499969482422,153.3800048828125,27057000
2023-12-28,GOOGL,139.62601526809934,139.98306492823093,138.6044594609446,139.0805206298828,16045700
2023-12-28,META,356.8992278122841,359.0820794651083,355.0239296591303,355.52996826171875,11798800
2023-12-28,MSFT,369.0132464539242,370.0847841167637,367.82374574574834,368.9247741699219,14327000
2023-12-29,AAPL,191.90635467026271,192.4012137747264,189.7586679691184,190.55044555664065,42672100
2023-12-29,AMZN,153.10000610351562,153.88999938964844,151.02999877929688,151.94000244140625,39823200
2023-12-29,GOOGL,138.4854161342685,139.20942786934887,137.6423777840169,138.544921875,18733000
2023-12-29,META,356.19478262042475,357.1969281361714,349.08062742515625,351.2039489746094,14987100
2023-12-29,MSFT,369.6325745030526,370.77293391810167,367.15526060187455,369.6719055175781,18730800
2024-01-02,AAPL,185.2257618242656,186.50250680575425,181.9992858116316,183.73129272460935,82488700
2024-01-02,AMZN,151.5399932861328,152.3800048828125,148.38999938964844,149.92999267578125,47339400
2024-01-02,GOOGL,137.41427392066478,138.3068903414109,135.36123496575607,137.03738403320312,23711200
2024-01-02,META,348.5844607184317,350.41012995956766,337.36252824234924,343.5936279296875,19042200
2024-01-02,MSFT,367.52877209819934,369.5342336746233,360.5588428456871,364.5894165039063,25258600
2024-01-03,AAPL,182.32593099304364,183.9688672168001,181.5440449736598,182.35562133789065,58414500
2024-01-03,AMZN,149.1999969482422,151.0500030517578,148.3300018310547,148.47000122070312,49425500
2024-01-03,GOOGL,136.12494105781897,138.48543668179107,135.95633638949388,137.78125,24212100
2024-01-03,META,342.29388045472786,345.24075624583,340.507877692872,341.787841796875,15451100
2024-01-03,MSFT,362.7609349045644,366.9389624174864,362.2694022559853,364.3240051269531,23083500
2024-01-04,AAPL,180.2771803169373,181.2075179249861,179.0202489631632,180.03965759277344,71983600
2024-01-04,AMZN,145.58999633789062,147.3800048828125,144.0500030517578,144.57000732421875,56039800
2024-01-04,GOOGL,137.28533097133266,138.01927043379123,135.2323072061994,135.27197265625,27137700
2024-01-04,META,341.8175805411929,345.43915407584143,340.72613954007755,344.41717529296875,12099900
2024-01-04,MSFT,364.3928551976836,366.7816968551165,360.95212639041375,361.7090759277344,20901500
2024-01-05,AAPL,180.1188690914246,180.8809414369887,178.31757423411605,179.3171844482422,62379700
2024-01-05,AMZN,144.69000244140625,146.58999633789062,144.52999877929688,145.24000549316406,45153100
2024-01-05,GOOGL,135.6290289280703,136.03567169625202,134.0421384410589,134.6173858642578,22513900
